20020102,-0.783001763,3.223668821,0.168586722
20020103,0.582768404,1.265372905,1.44930073
20020104,1.378213951,4.439617176,3.052008001
20020107,0.580323443,1.373042664,2.019197189
20020108,-3.166491464,5.61839469,-1.911901041
20020109,-1.840376706,5.980482784,-1.867189952
20020110,-2.256562453,2.688551435,-1.874882601
20020111,-0.893361609,3.472792801,-0.754298869
20020114,0.028559189,1.579096096,-1.811028558
20020115,-0.115008638,4.202608886,-0.745202646
20020116,-2.604390067,4.030540801,-3.007965132
20020117,-0.943403223,2.145948391,0.088902065
20020118,-0.738228659,2.398901512,-0.059259261
20020122,-0.02940744,1.666238857,0.76764475
20020123,1.005033585,2.667234123,2.898753687
20020124,-0.735089541,1.843937243,0.683373958
20020125,1.502934854,2.348201616,0.819560896
20020128,-0.278940209,1.297829404,0.757048337
20020129,-2.129250065,4.857937009,-2.68947562
20020130,-1.88002645,7.233644696,-1.73665725
20020131,3.547981053,3.295033152,4.593590347
20020201,-2.228268755,4.00593585,-2.256158868
20020204,-3.76856189,4.66681999,-3.512188013
20020205,-1.751566229,6.983689687,-1.36825454
20020206,-0.207622794,5.234809611,0.864773542
20020207,-1.391172355,3.553581741,-0.386732596
20020208,1.933842861,3.612988325,2.676236768
20020211,4.50881378,6.202329492,3.605149272
20020212,0.028157117,3.471143047,-0.575480569
20020213,1.080492573,3.051500414,2.14463031
20020214,-2.029134605,4.163308608,-0.524935589
20020215,-0.602906732,3.511887556,0.772630775
20020219,-3.423181046,3.735874744,-2.956979735
20020220,1.931094491,3.645539437,3.559886467
20020221,1.450858335,3.852768475,2.402599034
20020222,0.797028661,4.034944398,0.797028661
20020225,0.580323443,4.412343026,0.60678197
20020226,-1.430109119,3.975518834,-1.403810631
20020227,0.344234419,2.913345302,0.90282079
20020228,-1.03298495,3.239871163,-0.71627843
20020301,1.542173611,6.198759335,0.901145775
20020304,3.897770471,3.331349264,4.134955982
20020305,-2.924785186,2.440614251,-2.798282955
20020306,2.982993096,4.001555304,2.722304732
20020307,-0.760459939,5.234817112,-0.43163708
20020308,-3.163437247,8.415763673,-2.655821944
20020311,-0.573814824,1.587871531,-0.104575173
20020312,2.392209759,3.651033728,1.788770961
20020313,-0.390371348,1.92321642,-1.47537295
20020314,0.468872961,1.449684212,0.338409798
20020315,0.927124849,1.986351133,1.367939772
20020318,-0.766678941,2.497796692,-0.076932944
20020319,-1.128795977,2.840588324,-0.565990706
20020320,-1.324866762,1.256435337,-1.350669884
20020321,-1.237998164,2.569543247,-1.342655421
20020322,-1.872213016,3.455470618,-1.84571242
20020325,-1.431103134,1.754456582,-0.731611446
20020326,2.975692012,2.993003146,2.921285047
20020327,-0.634419257,1.31793799,-0.396983451
20020328,-0.448727162,1.139735224,0.238379136
20020401,-0.132573266,1.645236272,-0.291429535
20020402,1.033806424,1.871211522,0.608387011
20020403,-2.047127184,2.616100042,-1.83637895
20020404,0.76170118,4.201312564,-0.890333684
20020405,1.859283308,2.971900194,2.937460868
20020408,1.812899557,3.370243206,-0.395517984
20020409,-1.249517786,2.689125854,-1.249517786
20020410,2.479683897,2.461570522,2.640068855
20020411,-0.890524481,5.489955941,-0.968720758
20020412,-1.803284081,1.96642527,-1.69810395
20020415,-0.811473211,1.224149351,-1.482706769
20020416,-0.026670223,2.09064999,1.803305494
20020417,-0.89876365,2.265810891,0.452429248
20020418,-0.427008922,1.582772881,-0.719523424
20020419,-0.611948165,0.849437864,0.213732382
20020422,-4.484075412,2.72922894,-4.67106625
20020423,-0.084045389,3.030888887,-0.223964259
20020424,-2.008838241,2.821269862,-1.952800133
20020425,1.792473548,3.282410944,-0.257547717
20020426,-0.860837454,3.335460827,-0.574714226
20020429,-1.899253583,2.174161746,-2.332467257
20020430,2.381064869,3.171297549,0.294551023
20020501,0.02940744,8.711171838,0.02940744
20020502,1.05325725,3.595731724,1.02384981
20020503,0.809955252,1.516706166,1.013473276
20020506,-1.686576762,2.786014046,-1.773044558
20020507,0.846844015,2.528378022,0.846844015
20020508,-0.995033085,3.574297471,1.758223705
20020509,-0.11435107,3.223620257,-0.11435107
20020510,-0.199914389,1.013894747,0.05719188
20020513,0.595830958,3.420116718,1.052192275
20020514,1.388911216,1.489036733,2.514098896
20020515,-0.386954601,3.095500829,-0.386954601
20020516,-0.887169667,1.633953852,-0.555402705
20020517,-0.643628918,2.337182367,-0.810853038
20020520,-0.282087634,1.149825648,-0.619545772
20020521,-0.056529114,1.552370075,-0.084781692
20020522,-0.478671898,2.382023882,0.169491566
20020523,0.558660671,1.776852927,1.317837662
20020524,-0.866048156,1.347406241,-0.726869289
20020528,-1.655248901,2.589553865,-0.817021026
20020529,-0.22624444,1.777713285,-0.084901661
20020530,0.142348778,2.918761569,-0.482475748
20020531,-0.910649435,3.104424904,-0.484814867
20020603,-3.328335003,2.502737893,-2.900435335
20020604,-1.631357549,5.962874387,-1.601932803
20020605,-0.597016699,3.492448596,-0.119688823
20020606,-3.280993363,3.878469291,-4.032311698
20020607,0.695985094,3.187818913,-1.128538623
20020610,-0.21933269,3.59384802,0.503145716
20020611,-2.51190601,3.28341731,-1.357987078
20020612,2.531780798,4.781471252,1.733691965
20020613,-0.564087989,4.143826309,-0.564087989
20020614,-1.427462779,4.335893887,-1.647692536
20020617,1.567781272,4.677330289,0.636944829
20020618,1.574835697,2.655156411,1.574835697
20020619,-1.582311494,6.450017871,-2.052163572
20020620,-0.892863074,2.368859443,-0.415535199
20020621,-0.1638002,5.026556025,-2.333223147
20020624,0.91384448,5.255382796,0.91384448
20020625,-0.989001521,3.484728131,1.323240221
20020626,2.421425812,7.204887435,0.511673646
20020627,0.659239556,6.337019324,1.927085382
20020628,2.988055354,4.156408994,3.050614005
20020701,-1.204833852,4.601752147,0.151630052
20020702,-1.989354052,2.857195642,-1.989354052
20020703,0.030764498,3.883205529,0.493371337
20020708,-0.70476774,4.272223866,-2.610163355
20020709,-1.612938193,3.267350591,-1.674457727
20020710,-5.752384414,8.704631021,-5.066809899
20020711,-0.22977197,16.28145164,0.09863555
20020712,-1.483951386,18.48239002,-1.090379215
20020715,-1.219527309,16.15950462,-2.557339904
20020716,-0.104329691,14.23317376,-2.066189206
20020717,-2.844118377,13.45201876,0.104329691
20020718,-2.381064869,10.78299783,-1.930223114
20020719,-5.759609165,16.45852655,-5.724179581
20020722,-6.179419863,23.52177087,-7.882393848
20020723,-5.318226546,24.30028815,-3.427963146
20020724,8.493498698,22.02152516,4.638631686
20020725,-2.210487057,28.16899555,-3.137352447
20020726,3.742474968,14.47082628,5.750327711
20020729,5.181339033,14.17302307,6.578334977
20020730,-2.789476002,15.35300594,-4.375347335
20020731,3.440142672,16.66614659,2.826643815
20020801,-2.898753687,6.314213603,-2.750220426
20020802,-3.323335206,4.91448183,-2.828001749
20020805,-5.229154753,9.429616516,-5.741269325
20020806,1.328789433,14.22297375,3.957277512
20020807,0.118976814,14.23005594,0.915793778
20020808,2.683665395,14.83743088,1.767871617
20020809,3.182263091,13.13099514,1.928328166
20020812,1.079424513,3.892443211,-0.382702342
20020813,-1.098912158,7.459669403,-2.878456217
20020814,-1.039178017,11.94295971,-1.791805851
20020815,1.50557519,7.110786839,2.146346305
20020816,-1.798969163,8.523882923,-2.548923339
20020819,6.770842,8.82256197,5.226095836
20020820,0.388651869,4.763638661,-1.31023069
20020821,2.965126214,8.662178195,4.771825366
20020822,2.868898485,4.618721198,1.977362119
20020823,-2.572725505,5.970787641,-2.645268127
20020826,0.03703018,6.226253626,0.556897671
20020827,-3.393907442,6.544423008,-1.341801719
20020828,-4.749822342,9.179078389,-6.071843485
20020829,0.365928442,8.730806975,-1.76995771
20020830,1.734264075,8.119185874,1.490460622
20020903,-3.411312472,10.64197972,-5.675865369
20020904,-1.162053102,6.839233632,-2.268447367
20020905,-1.522644733,2.975649983,-4.154375565
20020906,-0.707654435,6.566135485,1.655889257
20020909,3.094603009,8.314128146,3.360560613
20020910,0.929846091,3.624482294,1.99709208
20020912,-3.242125329,6.841540858,-4.719880741
20020913,-3.271633934,8.404754297,-3.623746974
20020916,1.957722439,4.891043378,1.04238424
20020917,-4.985173539,7.12167884,-3.020824663
20020918,-0.429492428,12.5105943,-2.875522185
20020919,-0.049763624,10.79228708,-4.000533461
20020920,4.867140638,8.138967816,4.66783813
20020923,-0.711572135,9.871256632,-3.603339899
20020924,1.130536193,4.456615005,-3.686937973
20020925,1.511363781,8.626973499,2.173449215
20020926,-0.150112613,8.054877366,-0.150112613
20020927,-3.720174214,9.571856693,-3.620074106
20020930,0.834207132,13.08633012,0
20021001,5.460413403,11.97975762,7.21032939
20021002,-1.414312772,7.937918101,-1.656150859
20021003,-1.535063567,17.38953928,-1.584191547
20021004,-4.155509399,18.87833838,-4.856563848
20021007,-2.014914402,9.000619306,-2.224668018
20021008,-1.179006154,16.50703056,-0.64481685
20021009,0,16.9249833,-3.009803116
20021010,3.541639559,10.33368334,3.70816749
20021011,4.792846657,13.30413104,8.316745325
20021014,1.950549462,7.301530445,-0.543345372
20021015,2.810489432,6.291137332,6.981802212
20021016,0.851471559,6.599393721,-1.959017873
20021017,0.983907758,6.918292378,5.676581048
20021018,1.595071479,7.777054179,1.23840592
20021021,4.700153725,8.093424934,4.259624378
20021022,-0.640890893,4.33407274,-1.742130315
20021023,-0.992028839,8.221581916,-1.120701385
20021024,-1.704959333,10.37362097,-1.704959333
