20020102,-1.302307277,2.697570438,-1.302307277
20020103,-0.199600865,2.100806298,-0.59761134
20020104,0.749806196,2.414261107,1.625085307
20020107,-1.082155174,2.039011247,-0.631041337
20020108,-0.195886449,1.852197948,0.886268726
20020109,-2.242864035,3.081246336,-1.461610061
20020110,0.7137223,1.984605402,0.7137223
20020111,-0.237670938,1.55467813,-0.376051903
20020114,-1.819868244,1.547645526,-1.760397531
20020115,0.34263865,2.883375179,0.302267233
20020116,-1.113935569,2.693895304,-1.21458983
20020117,-0.88232849,2.981804179,-1.188295072
20020118,1.159913584,3.180152464,0.082406268
20020122,-0.944177786,3.238111249,-0.144255563
20020123,-0.267572456,2.489114701,0.061849296
20020124,-1.447801918,1.516613476,-1.077507317
20020125,-1.164650539,1.377652491,-2.211780525
20020128,0.608670155,1.253824339,1.773320694
20020129,-2.06410024,4.160233784,-1.688159948
20020130,4.26925843,5.843861311,4.29053729
20020131,1.104983619,1.917985816,2.018231975
20020201,-1.511363781,2.65658264,-1.611313814
20020204,-1.076480386,3.286501443,-0.57015019
20020205,0.183542419,3.073879624,0.224375413
20020206,-0.285831146,3.312800873,-0.346974529
20020207,-0.143193233,3.161595925,-0.122749606
20020208,1.156551392,2.109728822,1.463143354
20020211,1.939866849,2.08189125,1.838948484
20020212,-0.396825918,2.090870659,-0.377021977
20020213,0.46948443,1.941312945,1.851539992
20020214,-0.038850039,2.022175177,0.447863664
20020215,-1.9589265,3.690145414,-1.80361682
20020219,-0.712028325,3.171097535,-0.336867454
20020220,1.834197763,2.203006213,2.625028298
20020221,-0.253337366,3.576219958,-0.912893589
20020222,0.039231072,3.40954016,-0.508608295
20020225,1.644933074,2.905646815,2.153541369
20020226,-1.06127383,4.855651293,-1.06127383
20020227,-2.524405895,3.952056265,-1.367208797
20020228,-1.803636249,3.430706884,-1.685711707
20020301,-0.199084278,1.943771342,0.359353551
20020304,1.800028376,2.612525935,-0.579595907
20020305,-3.37052478,4.705294526,-4.803879288
20020306,1.908375692,2.416041018,2.328103485
20020307,-2.451103101,2.850856335,-0.63897981
20020308,0.020447807,1.763640441,1.13088488
20020311,-0.660613468,1.975801644,-1.296447832
20020312,0.539084863,2.29713869,0.165562952
20020313,1.327269588,2.830998826,0.371517455
20020314,0.207039411,1.856033291,-0.39219784
20020315,1.25374163,1.926111703,1.25374163
20020318,-1.508385712,2.274343464,-0.552996801
20020319,0.506432765,2.334877577,1.629695877
20020320,0.707430944,1.84157725,0.322776153
20020321,-1.055633027,2.485654561,-1.317809238
20020322,0.732157023,2.645858696,0.711746777
20020325,-1.537703287,1.544521881,-1.943795216
20020326,1.646127705,2.017277556,1.232048439
20020327,0.223782008,2.338978141,0.427655677
20020328,-0.799102705,2.129848019,-1.226758382
20020401,0.103788281,1.867649003,-0.847025
20020402,-1.483365755,2.075679181,-1.441880586
20020403,-1.671465974,4.804144652,-1.356240326
20020404,1.512316157,2.972313495,2.319800358
20020405,0.885417089,1.787540476,1.674457727
20020408,2.433906831,2.033287498,1.445023618
20020409,-0.852104973,2.530867802,-0.831900912
20020410,1.052215293,2.108601233,1.215081778
20020411,-0.868253814,3.227824291,-0.747553739
20020412,1.000008333,2.356891872,1.88836467
20020415,-1.973483298,2.205829245,-2.172686552
20020416,0.463383523,2.342993661,1.172678218
20020417,-0.323102058,1.691784593,-0.625065046
20020418,-0.141228713,2.93493412,0.181873345
20020419,-1.193017891,0.699834346,-0.74982619
20020422,-0.86066105,1.181096453,-1.166253628
20020423,0.698298175,1.564876204,0.554131741
20020424,-1.442729064,2.47439286,-1.422264519
20020425,1.135320276,1.898661961,1.135320276
20020426,-2.078477951,1.359407041,-1.301536811
20020429,-1.520941866,3.051395923,-2.335227606
20020430,-0.77369825,3.520624373,-1.350068722
20020501,-0.064620358,5.484622296,0.129366124
20020502,0.557104505,2.657050072,0.836824967
20020503,-0.858374369,3.227413766,-0.858374369
20020506,-4.059800527,2.504946663,-3.844515191
20020507,1.100121106,1.31407431,2.324399058
20020508,-0.967229464,3.127195389,1.304366319
20020509,-0.194995187,2.888992473,-0.411211487
20020510,-1.311494208,2.196679631,-1.44170256
20020513,0.241466477,2.505835463,0.35141701
20020514,1.93853521,1.604480941,4.940596308
20020515,-2.08494443,4.005771348,-1.959814069
20020516,-0.59435539,1.47263897,-0.042571308
20020517,1.888828452,2.294434197,2.377307707
20020520,-1.108158272,2.699861952,0.745653828
20020521,-3.657475443,5.795465905,-7.786115722
20020522,-1.044989064,6.668099907,-2.347207735
20020523,-2.555093539,3.970143375,-2.076678228
20020524,0.856784215,1.676543796,1.112925932
20020528,-2.967576815,7.332237153,-4.407453061
20020529,-0.36652454,3.686467197,-1.578660593
20020530,-1.558087659,3.630378611,-1.803185821
20020531,2.256555776,5.037812305,3.814643435
20020603,-1.715728362,6.084406841,-2.995475394
20020604,-1.26694031,5.338506883,-1.118718939
20020605,0.482704075,4.381816827,1.229905559
20020606,-3.847111751,5.113983866,-3.736048618
20020607,0.853490245,4.612751879,-0.462487977
20020610,2.843552847,3.812645584,2.843552847
20020611,-2.247285585,4.179597367,-1.997285455
20020612,-2.592833867,7.081646621,-2.822924727
20020613,1.007966094,3.047198706,-0.473934536
20020614,1.168015452,8.430062328,-2.29588301
20020617,3.434948001,5.294563317,3.892984637
20020618,-1.975047742,4.967223898,-2.36541909
20020619,0.053149084,6.234705061,0.106326432
20020620,-2.969178981,6.814417025,-3.075505413
20020621,-0.639157379,5.059074395,-1.741096904
20020624,2.653555363,11.04132281,2.178495087
20020625,-3.472948052,7.145022665,-1.207478996
20020626,2.805349919,16.14593588,0.797474321
20020627,-0.374532273,7.134148138,2.167519157
20020628,-1.084021455,6.025788951,-1.648463217
20020701,-3.17925878,6.553581454,-3.04311172
20020702,-2.207342021,13.38256564,-3.138631382
20020703,7.88655445,11.03296244,6.426674508
20020708,-1.84521882,7.097666701,-2.505461546
20020709,-5.122226914,4.184818016,-5.122226914
20020710,-5.502770757,7.325836815,-5.219082624
20020711,-5.888586487,23.40115398,-5.918522126
20020712,0.068941747,16.45725681,-8.168478766
20020715,0.501254182,12.95184384,3.321213421
20020716,0.196850457,16.73542508,1.685711707
20020717,-2.940448344,23.88481991,1.043374317
20020718,-4.553739565,13.08272906,-4.003843306
20020719,-1.686496693,13.78637452,-2.772725974
20020722,-2.914020474,27.68327875,-2.602115872
20020723,-0.674119991,33.30600847,0.071225074
20020724,11.13787334,39.69374367,9.015109699
20020725,-4.912079733,22.92198653,-6.518935097
20020726,0,13.95008417,1.550418654
20020729,2.959768829,7.731600952,5.358127326
20020730,-0.973717528,19.65995315,-0.650197349
20020731,0.389358052,13.99596822,0.714985171
20020801,-3.98062504,13.38693427,-4.40249813
20020802,-3.729714068,10.80891946,-3.899062118
20020805,-3.653701535,10.54902191,-3.618521235
20020806,0.250581839,9.115793606,2.02245969
20020807,-0.809436058,13.24362387,1.172929744
20020808,-4.043872285,22.44279976,-4.185315024
20020809,4.976512547,11.39408837,3.902229202
20020812,-2.952243927,6.965250808,-5.536738102
20020813,-0.901922687,13.45320046,-0.789626212
20020814,5.41064978,13.35159042,6.574108203
20020815,1.322218289,12.07642284,2.237073367
20020816,0.035580858,5.992506147,-2.875373407
20020819,-0.069013115,10.30563979,3.013542686
20020820,-0.660068403,8.456779989,4.15811126
20020821,3.903696281,3.971197455,7.800293134
20020822,2.812030935,3.601982964,3.757015866
20020823,-0.979381623,2.539189586,-1.097445391
20020826,0.828652271,3.290663814,1.185901832
20020827,-3.803191568,4.292132917,-2.71861403
20020828,-0.700901849,2.372603548,-0.973836059
20020829,2.73484551,6.540385942,0.882940734
20020830,-0.152091284,3.767025891,-0.425274031
20020903,-2.356698218,3.34514514,-3.02866165
20020904,2.457737645,4.00736816,2.080497336
20020905,0.24968802,4.396754419,-1.423731879
20020906,2.335916919,4.848144014,3.882498936
20020909,1.422757464,3.895320164,-0.240168233
20020910,-1.201576487,1.37583089,-0.54249681
20020912,-1.225130178,2.569945721,-2.315059224
20020913,3.077165867,5.493080693,3.169573081
20020916,1.929702153,3.714368721,1.525842506
20020917,-4.17282021,7.648549442,-2.742347709
20020918,0.847462699,5.066158863,0.271616283
20020919,-1.509811456,6.272709047,-2.967032142
20020920,-3.745520431,6.383910073,-3.250009971
20020923,-1.463765323,6.677852103,-4.392708829
20020924,-2.949042851,13.47203555,-4.946063017
20020925,-4.04597413,7.130441286,-2.821111923
20020926,1.96610444,4.53729462,2.291543165
20020927,-4.699462409,9.988494762,-5.231850534
20020930,-0.534760633,17.41541264,-2.645656954
20021001,1.908454869,18.60150641,1.293777559
20021002,-4.621025733,14.56672193,-5.838233611
20021003,-0.40080214,18.67646001,-0.200601873
20021004,1.36427764,21.14478296,3.666880364
20021007,-4.633255664,23.53582462,-6.311998972
20021008,1.633827935,23.90807039,4.238777835
20021009,-4.826674097,17.59106666,-6.701853718
20021010,3.946514221,16.70398613,3.692599569
20021011,3.807763816,8.049768012,6.619193964
20021014,2.168622175,13.01682444,1.287896589
20021015,4.778590022,7.762846854,9.985044397
20021016,-1.914766941,7.160452281,-3.148504317
20021017,-2.54035676,9.01896566,2.430675222
20021018,4.231658889,11.51069765,4.231658889
20021021,-1.692986494,9.470244474,-1.791686946
20021022,0.169348051,7.614664948,-1.077088838
20021023,2.815679553,9.217477086,2.950951809
20021024,-2.019601833,8.168693692,-1.773478155
20021025,1.914881884,5.219320647,2.24877201
20021028,-3.268264743,5.339215326,-1.582102875
20021029,-0.066688899,10.39049636,-0.399467908
20021030,-1.31514288,7.237667614,-1.749708164
20021031,-2.570835671,6.175589721,-2.265802389
20021101,-1.468557861,7.91902365,-1.433841666
20021104,-4.317217187,6.370848622,-4.281999718
20021105,3.886779273,4.869531407,4.070434054
20021106,-0.634698887,8.907938528,-0.212014214
20021107,-3.719511629,4.771825629,-3.931976298
20021108,-2.442756545,4.380055525,-1.819244531
20021111,-1.550418654,1.587960417,-1.700399934
20021112,0.931973195,5.994307969,2.669833328
20021113,1.492008281,11.65766558,0.222387045
20021114,0.323799527,2.321517345,3.026666766
20021115,1.101058895,6.461042438,1.674126366
20021118,-2.146153677,4.04136649,0.949207338
20021119,-2.300775825,8.410289846,-13.70364786
20021120,-2.364365799,9.650282203,-1.048819618
20021121,0.12016825,4.016648663,1.289300696
20021122,0.916158569,4.01750874,0.956182584
20021125,0.275319741,2.633513633,0.947126259
20021126,-0.955041083,1.434309793,-1.783284824
20021127,3.270046131,1.853239752,4.304263782
