20020102,-0.306070635,2.763419504,-0.560415834
20020103,-0.034077356,1.302527765,-0.068143103
20020104,-0.993328942,1.276876296,-0.993328942
20020107,-0.069108503,1.403211369,-0.413936431
20020108,-1.125455564,1.256940997,-0.745948467
20020109,-0.087834876,1.790653737,-0.927147374
20020110,2.698396814,1.572811394,2.293359719
20020111,0.154838741,1.744253661,-0.085918039
20020114,0.509945011,1.18859668,1.382864546
20020115,0.033818059,0.967219306,0.287818704
20020116,0.403633242,0.674509424,0.724335686
20020117,0.485559765,0.975668102,0.485559765
20020118,-0.2175187,0.488714128,-0.284352454
20020122,-0.942292013,2.899749812,-0.925542997
20020123,-0.559655493,1.573089842,-0.593473552
20020124,0.08616976,0.345321554,-1.283714676
20020125,-0.778214044,1.039512487,-0.778214044
20020128,0.554882644,0.741430546,0.398510447
20020129,-1.216348619,2.24173171,-1.095377378
20020130,0.104840128,2.975138121,0.104840128
20020131,0.505623952,0.950321286,0.418264813
20020201,0.678794705,1.451939617,0.260529891
20020204,-2.17819959,3.631143683,-2.351810745
20020205,-0.018016395,3.528794353,-1.448911851
20020206,0.664454272,2.195355212,0.664454272
20020207,0.99715926,1.988985898,1.015056351
20020208,1.452123976,5.9586689,0.776565851
20020211,0.665851417,2.602637535,0.665851417
20020212,0.437254741,1.275551539,0.069832405
20020213,-0.154758865,2.186615617,1.403714237
20020214,-1.301536811,2.511152509,-1.491012365
20020215,-0.748024711,2.132897163,0.034928397
20020219,-0.996424641,1.020809077,-0.613015318
20020220,1.089881907,1.366167029,2.086306548
20020221,-0.412868297,1.057705937,-0.189442922
20020222,2.182897044,2.495347136,2.165657151
20020225,-0.334113241,1.111090052,0.806455984
20020226,0.417886107,1.158780843,0.317434065
20020227,0.082994444,0.603535676,0.532358602
20020228,0.645323659,1.480754693,0.595535259
20020301,1.951281422,1.7439948,2.395616886
20020304,-0.948483921,0.382862507,-0.306427141
20020305,-0.973717528,1.470462509,-0.957566353
20020306,1.270419917,0.901116956,2.033968424
20020307,0.220229757,1.762773949,1.679646523
20020308,-1.140013908,1.655598986,0.047129056
20020311,0.094206319,0.670656904,0.078499101
20020312,-0.282486064,0.664880439,-0.14134278
20020313,0.376352961,0.525507549,0.407779737
20020314,0.794953918,0.849403027,0.810604594
20020315,-0.340083803,1.033399998,0.263586477
20020318,0.077249907,1.695034988,0.262893525
20020319,1.075279178,1.206437396,1.075279178
20020320,-0.325052527,1.442201833,-1.462126855
20020321,0.820882794,1.373806661,0.510323539
20020322,0.448257957,1.160575683,0.015423768
20020325,-0.541168696,1.848689132,-0.525747307
20020326,0.263015546,0.805049896,0.340504895
20020327,0.184587039,0.41610482,0.539334076
20020328,-0.384527122,0.709436132,-0.277008487
20020401,0.667548858,1.482708431,-0.401482936
20020402,0.356506616,0.755168639,0
20020403,-1.291143393,0.654631079,-1.18289317
20020404,-0.08662441,1.329329785,-0.636119473
20020405,-0.632113356,1.385838064,-0.608481075
20020408,1.013950385,1.80010837,0.569081523
20020409,-1.215388649,1.007933771,-0.743615483
20020410,0.618019557,0.770149341,0.522690665
