20020102,1.372733702,2.43,1.981915294
20020103,2.85762681,1.75,3.331610181
20020104,0.574315867,0.97,1.171927207
20020107,-0.891536366,0.64,-0.77312309
20020108,-0.441767787,0.88,-1.120684132
20020109,-0.571896984,1.84,-1.766364065
20020110,1.695128918,1.12,1.140541895
20020111,0.767680538,1.88,0.62582217
20020114,1.2000144,1.38,1.220137149
20020115,-0.029944603,2.74,-0.428351504
20020116,-1.508324221,2.97,-1.478379618
20020117,0.86667881,1.23,0.967944641
20020118,-0.934586242,0.93,-1.700101664
20020122,-1.172249928,1.61,-1.335682038
20020123,2.155034656,2.42,1.864999234
20020124,-2.32592558,1.4,-2.529177682
20020125,-0.562911942,2.84,-0.39645331
20020128,1.169603976,0.92,0.687574331
20020129,-3.422187627,2.4,-2.821833894
20020130,-1.42151866,4.02,-1.549751206
20020131,0,2.37,0.432901109
20020201,0.537924912,2.26,0.645858004
20020204,-2.810995893,2.03,-2.169282461
20020205,-0.774768679,3.56,-1.324522675
20020206,-3.274538924,5.06,-3.252319171
20020207,3.073662565,5.44,2.359456096
20020208,2.481960829,2.41,1.513157487
20020211,0.33021494,1.47,0.484689206
20020212,-0.440238439,1.92,-0.3743261
20020213,0.110558331,1.48,-0.176639481
20020214,0.506441686,1.59,0.61687792
20020215,0.153593009,3.73,0.175554138
20020219,0.306883187,3.07,0.175246485
20020220,1.949801804,2.62,1.993565481
20020221,-3.427643453,3.07,-4.745014842
20020222,1.671348097,3.52,1.783770819
20020225,2.033821726,3.23,3.132733884
20020226,0.425985735,2.25,0.768085705
20020227,0.276096597,5.08,0.212314305
20020228,-0.72217816,3.28,-0.510313674
20020301,2.840625416,2.64,3.456927441
20020304,-1.429928001,2.12,-1.347589586
20020305,-1.070426844,2.44,-1.091301492
20020306,1.087649291,1.53,1.424704593
20020307,-0.586266336,3.27,-0.940544085
20020308,-2.770025929,5.39,-2.079429902
20020311,1.424540772,1.16,0.800815769
20020312,0.952892335,1.38,0.920982533
20020313,0.713838849,1.14,0.734911444
20020314,-0.167259081,0.63,-0.020922691
20020315,-1.310198632,1.06,-0.041858519
20020318,0.294613008,1.55,-0.377517227
20020319,0.293994332,1.8,0.209907718
20020320,0.646441621,0.75,0.87683234
20020321,-1.717911248,1.24,-2.259805029
20020322,-2.679503435,2.2,-2.966936432
20020325,0.109589052,1.35,-0.021903406
20020326,0.917838611,2,0.698540278
20020327,-0.109589052,1.07,-0.80812933
20020328,-0.021884232,1.93,0.197173905
20020401,0.961966316,0.66,0.589199741
20020402,0.550965581,1.13,-1.005912702
20020403,0.132042273,1.1,-0.065955812
20020404,0.640956996,0.94,-0.176095137
20020405,-0.419380374,0.51,-0.397351516
20020408,-1.079632619,0.88,-2.214112588
20020409,-2.06240655,1.46,-3.474409058
20020410,2.657579858,3.8,2.634163396
20020411,-1.732569742,6.69,-4.859634031
20020412,1.90708998,2.58,1.379004259
20020415,-1.60617141,2,-2.317074878
20020416,3.954193932,1.95,5.203009393
20020417,-1.021364496,2.35,-1.68887762
20020418,-0.517770044,4.09,-1.126243721
20020419,-1.304108583,2.2,-1.139072591
20020422,-3.052168991,2.33,-4.615640406
20020423,1.632176849,7.66,0.349301752
20020424,1.280490286,3.35,1.777385718
20020425,1.808455934,5.43,1.022404232
20020426,-0.726395446,2.37,-0.339641277
20020429,-4.051566889,5.16,-4.905751461
20020430,2.372051665,5.71,2.32099218
20020501,3.130605378,8.43,3.503972333
20020502,-0.553085455,3.71,-0.144578338
20020503,-2.578411716,6.09,-3.110327863
20020506,-1.246898948,3.1,-0.874459039
20020507,-1.855619944,2.78,-0.856860081
20020508,3.796364196,4.59,4.527674983
20020509,-2.119349901,2.91,-2.920811386
20020510,-2.829786916,6.03,-1.961833544
20020513,3.682924321,2.91,3.885918555
20020514,1.5778477,2.14,2.960861373
20020515,0.094854169,2.19,0.07113219
20020516,2.930866296,1.91,4.132435706
20020517,-1.449134042,2.89,-1.85934428
20020520,-1.641302964,1.67,-2.012705434
20020521,2.327052943,3.08,1.73428298
20020522,0.856982662,3.96,0.740744128
20020523,2.474920088,4.33,1.873484086
20020524,-1.573399235,2.49,-1.528140126
20020528,1.103739102,1.42,2.563952134
20020529,-1.492565022,0.79,-1.694381437
20020530,1.785352984,3.23,0.431966114
20020531,-1.727158651,2.69,-2.364393397
20020603,-1.925394064,5.78,-2.041605582
20020604,1.64701181,5.33,0.142146435
20020605,-0.236966936,3.94,-0.213295495
20020606,-3.157269115,4.34,-3.157269115
20020607,2.415046023,5.91,1.579044105
20020610,0.383877631,5.84,0.648650923
20020611,-3.110066015,7.12,-3.014326419
20020612,2.451281576,5.05,2.894522883
20020613,-1.492565022,3.7,-1.157476149
20020614,3.198304585,7.09,0.169635325
20020617,1.613132368,5.58,1.370708006
20020618,2.171663915,2.44,1.16349407
20020619,-5.367708574,4.19,-6.221198819
20020620,0.376364765,7.19,0.313538853
20020621,1.950549462,13.9,1.120669181
20020624,1.013950385,8.46,-1.82436648
20020625,-3.20475035,5.01,-2.450977937
20020626,5.144294305,20,0
20020627,2.450154804,10.8,1.437027552
20020628,1.127638807,7.43,-0.025480953
20020701,-3.594738781,8.79,-2.555307442
20020702,-2.864917424,9.05,-2.891064633
20020703,1.363475207,8.62,1.336560928
20020708,-0.928559677,6.17,-0.774397262
20020709,-3.85068671,7.61,-3.695326761
20020710,-3.325463146,9.12,-3.030121274
20020711,5.260045656,15.8,3.780191761
20020712,-6.425487343,13.3,-6.079143584
20020715,1.851369049,16.7,-1.054892177
20020716,1.971649836,20.8,-0.172117082
20020717,-1.543890315,15.5,1.481930796
20020718,-3.605293134,9.79,-3.746835975
20020719,-3.21866865,17.2,-5.897400246
20020722,-5.949077641,34.9,-11.7199094
20020723,-4.301738508,39.5,-4.477023391
20020724,7.098322658,36.7,2.603183872
20020725,-1.191995331,29.2,-1.800552784
20020726,2.962134763,28,4.476768839
20020729,1.359662797,8.8,5.344525107
20020730,0,12,-1.192857087
20020731,6.58545106,25.2,9.379387929
