20020102,1.600034135,3.469731424,2.222313678
20020103,0.37014231,1.964729927,-0.858374369
20020104,0.244798164,3.734552832,0.736199644
20020107,-3.174076278,3.555296909,-3.787198984
20020108,-1.832578646,2.195462371,-1.149291159
20020109,-0.492165221,2.889364089,-1.08472138
20020110,0.233190933,2.038386139,0.337006152
20020111,-2.276352818,2.977610728,-1.092907053
20020114,-0.788440352,1.740291763,-0.840782672
20020115,2.469261259,3.860228857,2.205060313
20020116,-1.813214832,3.141398704,-2.707640395
20020117,-0.43797571,1.647276299,2.668918226
20020118,0.46716929,0.989371265,-0.284421653
20020122,-2.932308858,2.204565379,-0.805931829
20020123,-1.685137296,2.855157445,-1.711243548
20020124,-1.374228815,3.270532551,-0.212652924
20020125,0.681880429,2.783904424,1.793297003
20020128,-1.19886763,2.26181791,-0.314136384
20020129,-4.137039048,3.541025572,-4.504783092
20020130,1.337173697,16.27779875,1.172474236
20020131,0.269905697,6.934083387,0.5676458
20020201,-0.135593241,1.94853812,-0.676135098
20020204,-2.567498911,5.144226221,-5.179331226
20020205,3.113419331,17.92377234,3.42730174
20020206,1.664204279,8.723419011,2.0500923
20020207,0.512061488,4.829209124,0.647251451
20020208,-0.563079648,5.536389519,-0.026885334
20020211,1.439257254,3.691398543,1.600460942
20020212,-0.267022856,2.56221968,-1.037381294
20020213,0.924098985,1.95133302,1.723037989
20020214,-0.262812241,2.815901919,-0.131492458
20020215,-2.369968465,3.003870536,-2.369968465
20020219,-1.529248808,2.157942011,-2.09674121
20020220,2.727319035,7.273099825,3.248796819
20020221,-0.925810078,3.866522644,0.239457345
20020222,1.402696017,7.968732946,1.10994797
20020225,2.977566249,1.898840294,2.977566249
20020226,-1.1545991,3.957379256,-1.1545991
20020227,-1.282068843,2.321479794,0
20020228,-1.773597449,3.112292609,-0.491528606
20020301,0.865806274,2.367966759,2.256505999
20020304,1.000008333,2.004867321,1.908646589
20020305,1.36733019,3.432001157,0.743497849
20020306,2.487326475,1.338482056,2.487326475
20020307,-1.9347641,3.911978466,-1.382342856
20020308,-2.069459124,4.855645837,-0.735297431
20020311,0.340881752,1.97930375,1.198204823
20020312,1.470614739,2.598941816,-0.097276272
20020313,-1.907651061,1.800389172,-2.762879243
20020314,0.37197811,1.264678025,1.045045589
20020315,-0.89175721,1.846294872,-0.521157651
20020318,-0.873367997,1.556341873,-0.724188457
20020319,-0.250313022,1.428210483,0
20020320,-2.393799049,2.578668074,-2.795607727
20020321,-2.244318622,5.341762895,-3.541353667
20020322,0.875685575,3.176825533,1.062426992
20020325,-2.928077164,2.101639965,-2.217267274
20020326,0.591240637,3.463046541,0.807106883
20020327,0.415021681,3.131447633,0.280955433
20020328,-0.879185096,2.620351211,-0.147068681
20020401,0.806455984,2.054586733,-0.053533192
20020402,-0.269179167,1.635026282,-0.671594197
20020403,-0.947874395,1.623095403,-0.947874395
20020404,1.431876416,2.570424863,1.431876416
20020405,-1.338708078,2.093908487,-0.48400202
20020408,0.954335805,1.585526093,-0.676135098
20020409,-1.037977088,1.107069508,-1.173754434
20020410,1.817492047,2.107559167,2.119068698
20020411,-8.379633774,9.668113234,-9.732834396
20020412,-2.513066473,4.549402045,-1.042451734
20020415,-3.692727259,8.292113529,-4.594989019
20020416,1.98026273,3.285041374,3.843670684
20020417,0.298062814,2.061121018,1.348335034
20020418,0.415061373,4.530197681,0.593473552
20020419,-1.504675091,2.661531651,-0.474496738
20020422,-1.956420565,2.100116656,-2.224317733
20020423,-2.233717985,3.129752373,-0.426439879
20020424,-1.071165559,3.454151948,-0.796816965
20020425,-0.622085988,2.365038564,-1.394290597
20020426,-3.948904183,3.505155421,-1.635770981
20020429,-2.875597499,2.805925636,-2.180272321
20020430,2.405889901,5.798638046,2.243683864
20020501,-0.157604446,5.559104485,0.47430919
20020502,-0.475060276,3.86753042,-0.632913505
20020503,0.636944829,4.557578121,0
20020506,-1.8231754,3.204181436,-1.664571084
20020507,-1.266045153,5.127620821,-1.201508203
20020508,4.582381858,6.942166347,6.97113327
20020509,-3.443219642,3.419060299,-4.423019275
20020510,-3.558638047,4.902867383,-2.450154804
20020513,0.977206473,2.32476706,0.683040548
20020514,0.095041984,2.515266308,2.338725848
20020515,-1.699575943,3.159271729,-2.112078511
20020516,1.989644033,2.957917451,3.370748369
20020517,2.979849544,3.087498122,4.284621083
20020520,-1.127545086,2.298073771,-2.272480763
20020521,-2.368248464,2.313681953,-1.544193748
20020522,-0.344342178,2.385858205,-0.749769211
20020523,2.583169461,2.027490029,3.239524373
20020524,-1.221389229,1.636321549,-1.191035609
20020528,-2.191783988,1.773311644,-1.579224645
20020529,-1.550418654,3.008723378,-2.145192672
20020530,1.030273118,3.605536929,-0.447428039
20020531,-0.160384958,4.401563069,-0.224466985
20020603,-3.396799465,3.994063391,-3.428907348
20020604,0,4.879701197,-0.166251077
20020605,-0.33112613,2.155421701,0.332226219
20020606,-3.526813884,4.469987431,-3.03053495
20020607,5.647351581,7.500595212,2.69830873
20020610,-0.498754151,3.553304828,-0.166527932
20020611,-2.353049741,3.467602768,-2.020270732
20020612,3.147229958,6.971572991,3.147229958
20020613,-0.736035441,3.03528373,-1.862994666
20020614,0.675678246,8.755951427,-0.268998145
20020617,1.652930195,3.878223975,2.65796378
20020618,2.115619997,4.594470583,1.787212477
20020619,-1.311494208,4.697772841,-2.445109586
20020620,-1.767596463,4.065999102,-1.932749267
20020621,-0.688470878,5.443741414,-2.625001583
20020624,3.949010971,14.6702757,2.557684179
20020625,-3.741933161,7.728691196,-2.903705285
20020626,7.020425867,24.85595156,2.228027039
20020627,0.470272953,12.09580455,1.145951199
20020628,-2.712030622,6.022731963,-2.511160116
20020701,-2.826920055,9.421678984,-2.964471658
20020702,-0.177777825,10.35910902,-0.532388125
20020703,1.998249959,10.94278707,-1.073355564
20020708,-0.947233064,6.938084422,-0.91355736
20020709,-3.848628903,6.957065135,-3.916632986
20020710,-4.317217187,13.22150126,-3.929141201
20020711,1.848481467,19.02545997,0.366972889
20020712,1.588735976,15.11501203,4.477023391
20020715,-0.810862895,14.60763286,-1.056347851
20020716,-0.362319237,9.508679324,-2.509092199
20020717,-0.884179058,10.73479828,2.154481899
20020718,-1.798609637,9.972572626,-2.154481899
20020719,-2.958463283,6.650938819,-4.605344055
20020722,-3.22113738,27.20890762,-2.501573586
20020723,-4.648335807,23.49434195,-3.408970602
20020724,9.89731184,36.70032842,6.743251498
20020725,0.018795226,32.32745714,0.28229999
20020726,2.55488349,14.68815835,4.213667214
20020729,4.714677843,6.720794786,9.120676822
20020730,5.195973893,12.392622,3.871451218
20020731,1.725533009,14.65159717,1.725533009
20020801,-2.427992517,9.493362332,-2.583634572
20020802,-4.508552752,9.218991658,-6.052488214
20020805,-3.643074162,10.48406352,-4.118941818
20020806,1.694955831,10.07764362,4.996732734
20020807,1.636697746,11.83703544,3.468555799
20020808,3.822121282,7.718118219,3.822121282
20020809,2.786218735,7.257215584,1.211383038
20020812,2.353049741,4.575486166,-0.433168994
20020813,-3.097804789,6.062664261,-4.502980134
20020814,4.147324821,10.59025373,3.72476609
20020815,1.246122044,13.27908233,0.933132743
20020816,-1.416231381,5.04770421,-2.349364124
20020819,4.037815594,3.986300233,4.037815594
20020820,-1.077762549,4.04074161,-1.68845147
20020821,-1.077762549,5.83285124,0
20020822,0.952241875,5.776449922,1.261361132
20020823,-0.155159069,2.410138672,-1.5714389
20020826,-0.806956583,5.254945521,-0.342199743
20020827,-1.706790851,5.865176788,-0.43722743
20020828,-1.08177956,3.227591308,-2.183285583
20020829,-0.493016611,4.218947888,-2.954280749
20020830,-0.165700121,5.142579608,-0.661159433
20020903,-3.589067068,4.59169096,-5.768533051
20020904,0.349040494,5.72746629,0.83975301
20020905,-1.083588185,8.138278785,-2.487119996
20020906,-2.101653536,4.099933978,0.906753479
20020909,2.213334687,3.759451698,1.858724387
20020910,-0.515022598,5.198756988,0.933778184
20020912,-2.643325707,3.094906467,-3.509131981
20020913,-2.341856016,5.227653699,-3.599734237
20020916,2.873447375,4.467368681,3.206103383
20020917,-3.510376389,5.619330711,-0.647484276
20020918,0.513385799,6.636285296,-1.344252758
20020919,-0.750472565,5.734128499,-2.932108361
20020920,0.488263881,6.083239131,0.525921573
20020923,0.189573516,6.146073469,-1.092495326
20020924,0.969939709,12.73291101,-1.912104145
20020925,-0.037043897,9.840559526,4.122345832
20020926,-4.120085416,15.24994823,-2.248127651
20020927,-3.137827827,4.703563981,-7.553727306
20020930,2.06192872,15.02004266,0.12252401
20021001,5.234324804,9.557515519,6.249561951
20021002,-4.001326015,10.4961673,-5.274737009
20021003,-1.051789631,14.97411435,-0.608151074
20021004,-5.035574549,12.44605977,-2.386944599
20021007,-4.339260072,11.18704914,-4.29761943
20021008,0.386349483,18.01393342,1.467441093
20021009,-2.514726138,10.70768981,-5.958082229
20021010,4.294445183,11.00733576,2.736210171
20021011,1.621994387,16.07626905,7.005425492
20021014,0.412371718,6.095936877,0.247218915
20021015,2.669920636,7.73683608,7.490130817
20021016,-0.971824947,6.416727121,-2.278530703
20021017,0.335258276,5.249290657,4.91621188
20021018,0.03758692,7.036133144,-1.046738529
20021021,3.524924364,3.880581436,1.972156942
20021022,-0.03703018,4.681724094,-0.51717884
20021023,-0.185701075,7.113038031,-0.37105794
20021024,-4.143718986,8.300792874,-3.402974859
20021025,1.614798641,7.721450005,0.842594031
20021028,-2.069688177,6.546569168,0.304646085
20021029,-1.344880981,9.070206997,-1.725833823
20021030,-2.167572548,4.342232224,-2.944275482
20021031,0.039674668,8.050417041,0.437289506
20021101,2.615804033,6.996623069,2.893086841
20021104,-0.151057431,4.210597556,1.946254907
20021105,0.340329313,1.807004926,0.11331446
20021106,-1.121507082,9.292380458,0.41439125
20021107,-1.293777559,4.794066009,-1.859283308
20021108,-2.944275482,7.572633165,-3.945053657
20021111,-2.247285585,3.902320189,-3.651521298
20021112,-1.869213301,3.95010342,-1.456841583
20021113,0.791835769,10.42796593,1.001259929
20021114,-0.20345887,3.424296524,1.891503761
20021115,1.478379618,3.619105236,-2.892763691
20021118,-3.72713948,3.188665095,-0.630916919
20021119,2.291148163,5.72634248,0.588979406
20021120,3.913990834,4.442946595,3.746064682
20021121,5.946142522,9.079765436,8.144033194
20021122,-0.94429408,3.436939876,-1.879754597
20021125,2.338846709,5.071607155,1.767960287
20021126,-0.378072284,2.555724907,-1.57838677
20021127,1.674457727,3.118133161,2.616971773
20021202,-1.643872634,6.082116919,0.184331849
20021203,-1.63147853,3.964728009,-1.484257304
20021204,0.226159162,6.495329563,-0.712814873
20021205,-3.428907348,4.904614754,-2.903183268
20021206,2.92703823,6.137014876,0.772204609
20021209,-0.547303946,5.548523865,-1.902600587
20021210,1.553429296,3.417633313,1.710107746
20021211,1.350068722,4.770485244,0.576370472
20021212,-0.769234562,4.29524312,-0.769234562
20021213,-0.511107855,5.241315935,-2.067559509
20021216,2.84415789,2.550900503,3.94177769
20021217,-1.640319059,3.207673136,-1.488861249
20021218,-0.891997382,2.988000971,-1.277354314
20021219,-0.314836939,3.200044296,-1.175562127
20021220,0.386100866,1.921009046,2.2604236
20021223,0.311405468,2.447518172,-0.851398332
20021226,-1.140622002,2.57478817,-0.197589473
20021227,-2.004075088,2.090756612,-2.321032564
20021230,0.122224501,3.567548684,-0.568414035
20021231,0.411523215,3.646954579,-0.858725375
20030102,3.35093179,4.186451334,4.575436886
20030103,0.393701296,2.551732405,-0.157047539
20030106,2.526859417,2.202256404,2.33020252
