20020102,1.053649594,1.443878308,0.238492839
20020103,-0.015884362,1.952739789,-0.031766201
20020104,1.165551075,2.162974942,1.43524268
20020107,1.036278704,1.8446713,-1.276512488
20020108,-1.025978862,1.573404665,-1.582640339
20020109,-0.563835565,1.716297651,-0.258147933
20020110,-0.402739167,1.604051785,0.080742838
20020111,-2.110467942,1.306755723,-1.627375215
20020114,-0.23018754,1.007681326,-0.328677371
20020115,0.688414455,2.057526402,0.77068513
20020116,0.32948959,2.499557401,-0.688414455
20020117,-0.0327654,0.900805376,0.377575758
20020118,-0.131665588,1.685449199,-0.509241347
20020122,1.932427283,2.550135199,3.208831455
20020123,0.191265599,1.538960985,0.159362584
20020124,0.6118146,1.714551553,1.799007016
20020125,-0.505849956,1.858902736,-1.322437408
20020128,0.5596956,1.277546493,0.797131406
20020129,-7.272086718,5.802533871,-7.075754146
20020130,2.515959397,7.004384197,3.840260035
20020131,1.518692765,2.43363569,2.327366103
20020201,-2.002327514,1.953184423,-2.766784175
20020204,-2.491823279,3.638375389,-3.080733864
20020205,0,6.651113484,-1.099376823
20020206,0.153204558,5.111308821,-0.017008249
20020207,0.169779328,3.861651871,0.271785457
20020208,1.77260914,3.898109667,2.785276022
20020211,1.149437943,1.52558472,1.042146223
20020212,0.442950441,1.381338243,-0.261566276
20020213,1.125563525,3.377078008,1.631728374
20020214,0.096727398,2.981176677,-0.056381138
20020215,-0.898331889,1.677737415,-1.804780309
20020219,-0.660509905,2.882334256,-2.231439276
20020220,2.26512123,3.172389846,2.591741008
20020221,-0.571476778,2.225596053,-0.163612602
20020222,0.334899231,3.640685428,0.400376398
20020225,2.879223709,2.597620334,3.099156189
20020226,0.583275871,3.024997285,0.591181322
20020227,0,2.998735473,0
20020228,0.172157488,2.786099712,0.51736417
20020301,1.256707254,1.726851122,1.412957285
20020304,1.829319305,3.048727353,2.044936206
20020305,-1.495982715,2.431895318,-1.798554807
20020306,1.960772913,2.227080994,2.543507272
20020307,-0.565393561,1.857217097,0.486109472
20020308,-0.132635787,1.737516976,1.171859439
20020311,0.93423976,1.789849916,-0.088521694
20020312,1.752346592,2.633595964,0.265330344
20020313,-0.170389344,1.74078176,-0.731359223
20020314,-0.580747668,1.41421013,-0.706874479
20020315,2.117640286,1.053063639,3.290543644
20020318,0.305565898,1.320089677,-0.536116621
20020319,-0.217596372,1.446354371,0.04357615
20020320,-0.176730532,0.917555557,-1.492346643
20020321,0.559318503,1.552240384,0.42656533
20020322,0.790865282,1.595850834,0.614576122
20020325,-1.427347274,0.980412524,-0.555882063
20020326,1.603299174,2.059000441,1.441807544
20020327,0.758463379,1.655100894,-0.492826045
20020328,-0.776162643,1.945105976,-1.169262079
20020401,1.436316985,1.246607391,0
20020402,1.397595386,1.570667382,0.630177216
20020403,-0.68648484,1.008286694,-0.321920091
20020404,1.113891042,1.633732782,0.555394588
20020405,0.232625868,1.406504969,0.363716121
20020408,2.533993163,1.585437229,0.982666867
20020409,0.273086767,0.792853201,0.186768246
20020410,0.530581298,1.101532667,0.358192231
20020411,-1.792473548,1.667640622,-1.964245706
20020412,1.107367324,1.227230795,1.964245706
20020415,-1.062007685,3.341357506,-0.876253542
20020416,1.067245989,1.180378844,1.91489132
20020417,0.396264317,1.238092066,0.212089157
20020418,0.624381197,1.711932688,-0.155488052
20020419,0.701757266,1.000666747,1.139332952
20020422,-0.168681513,1.069359903,-0.589144641
20020423,0.981087056,1.468886007,0.868474432
20020424,-0.474331246,1.625322596,-0.265344755
20020425,-0.309684932,1.541722994,-0.814382485
20020426,0.797374302,1.584597098,1.177308623
20020429,-0.322196819,1.558256753,-0.699107993
20020430,1.559702973,1.582084175,1.531636736
20020501,0.249549554,2.303273255,-0.207483303
20020502,1.992508377,1.653606503,1.756839037
20020503,0.749067173,1.229245817,0.271739298
20020506,-1.808516205,1.402921331,-1.876381833
20020507,-0.301081382,1.190566515,0.86723649
20020508,-0.424171651,0.888924752,1.557166064
20020509,1.215409965,1.094968842,0.531611898
20020510,-0.849233384,1.103955838,-0.849233384
20020513,1.545210456,0.376474401,1.5181322
20020514,0.833503536,0.777505994,1.192857087
20020515,1.032574703,0.940246591,0.039517882
20020516,0.565679335,0.810789572,0.394322278
20020517,0.065040653,0.505493593,0.875079051
20020520,-1.089607104,0.572598731,-1.493542763
20020521,-1.390843005,0.869350614,-1.048241536
20020522,0.585030255,1.822112931,0.611704035
20020523,0.780869482,1.017908528,1.402030535
20020524,-0.406318142,0.439582312,-0.465162826
20020528,-0.473934536,0.922357955,-0.473934536
20020529,0.935386571,0.838545344,0.631414884
20020530,0.580476564,1.739457863,-0.315209087
20020531,-0.342150617,0.994456091,-0.21069273
20020603,-1.757467681,1.165467478,-1.876177713
20020604,-0.067362751,1.431271686,-0.336360896
20020605,-1.222011133,1.390668599,-1.356872921
20020606,-5.128610529,2.688041097,-5.11495026
20020607,3.00666886,2.794905087,1.922451517
20020610,0.18293117,0.932304492,0.323875521
20020611,-1.12518768,1.645493708,-0.606361584
20020612,1.267622608,2.965045877,1.055233147
20020613,-2.172300938,2.457542772,-2.522809533
20020614,3.377539136,4.032900915,1.975478155
20020617,3.115516778,2.444976066,3.1717914
20020618,0.816331064,1.679097393,0.611622702
